Age,Gender,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Weight_lbs,Height_ft
53,Female,171,149,71,1.34,898.0,HIIT,28.3,2.2,3,2,21.26,115.52,5.1
42,Male,189,151,65,1.54,1151.0,Yoga,13.7,3.5,5,3,26.01,187.83,5.11
38,Male,164,151,51,1.66,1379.0,Cardio,11.6,3.5,5,3,27.61,184.31,5.8
53,Male,193,161,50,1.36,1084.0,Yoga,28.3,2.2,4,2,31.3,254.41,6.3
27,Male,181,151,73,0.74,615.0,HIIT,25.9,3.6,3,1,18.35,156.97,6.5
54,Female,198,145,73,1.1,718.0,Yoga,32.9,2.4,4,2,30.51,172.18,5.2
26,Female,172,120,58,1.07,642.0,Cardio,34.9,1.9,4,2,19.91,119.49,5.4
41,Female,162,161,71,1.27,920.0,Strength,31.8,2.2,4,2,25.05,171.08,5.9
52,Female,179,121,61,1.41,768.0,HIIT,34.8,1.6,3,1,16.8,97.22,5.3
52,Male,190,136,66,1.7,1144.0,Strength,10.1,3.5,5,3,26.39,188.5,5.1
53,Female,164,149,74,1.06,711.0,HIIT,28.4,1.5,4,2,15.43,105.38,5.9
35,Male,183,158,64,0.84,730.0,Cardio,21.1,2.4,2,1,27.23,225.97,6.4
56,Male,199,126,68,0.66,412.0,HIIT,22.6,3.2,2,1,32.69,260.15,6.2
49,Male,192,146,71,1.29,932.0,Strength,28.4,3.4,4,2,24.31,181.44,6.0
41,Male,167,128,59,1.87,1185.0,HIIT,10.2,3.5,5,3,23.33,179.9,6.1
40,Male,183,141,61,1.22,946.0,Cardio,25.2,3.0,3,2,17.03,132.72,6.2
49,Female,179,153,63,1.28,881.0,HIIT,30.7,2.1,3,2,20.75,108.47,5.0
54,Female,175,165,58,1.38,1025.0,Strength,30.6,2.0,2,1,20.71,102.74,4.11
29,Female,171,168,62,1.08,907.0,Cardio,29.8,1.7,4,2,23.22,151.46,5.7
30,Female,172,120,52,1.3,780.0,Strength,32.9,1.6,3,2,25.22,133.6,5.1
40,Male,198,128,70,0.87,612.0,HIIT,21.3,3.3,2,1,20.1,114.86,5.3
42,Female,184,139,63,0.61,382.0,Yoga,28.1,2.6,2,1,14.87,102.74,5.9
52,Male,191,138,70,1.48,1011.0,Strength,26.2,2.8,4,2,21.63,144.4,5.8
58,Female,183,155,59,1.08,753.0,HIIT,31.9,2.3,3,1,17.93,97.44,5.1
47,Male,168,159,65,1.44,1133.0,Yoga,24.0,3.6,3,2,26.32,196.43,6.0
34,Male,199,164,56,0.81,731.0,Yoga,28.8,2.2,2,1,25.11,145.28,5.3
37,Female,182,123,53,0.97,597.0,Cardio,29.2,2.4,2,1,22.56,122.58,5.1
42,Male,172,128,69,1.37,868.0,Yoga,24.0,3.0,2,1,16.25,140.43,6.5
39,Male,191,160,72,1.96,1725.0,Strength,10.2,3.5,5,3,26.02,190.04,5.11
30,Female,174,141,74,1.85,1304.0,Strength,17.8,2.7,4,3,22.28,130.51,5.4
36,Male,195,137,60,1.98,1492.0,Yoga,13.5,3.5,5,3,24.16,188.27,6.2
53,Female,164,131,65,1.41,831.0,HIIT,26.1,2.2,4,2,28.35,150.13,5.1
29,Female,181,161,69,0.85,684.0,Strength,28.1,1.9,2,1,22.86,132.28,5.3
58,Female,175,162,53,1.28,933.0,Strength,32.8,2.3,4,2,26.19,164.91,5.6
36,Male,169,158,71,1.38,1199.0,Cardio,23.7,3.4,4,2,33.17,199.08,5.4
29,Male,183,128,71,1.66,1169.0,HIIT,11.2,3.5,4,3,31.63,189.82,5.4
26,Male,177,125,72,0.93,639.0,Yoga,26.7,2.2,2,1,26.75,162.48,5.5
24,Female,177,138,66,1.42,980.0,HIIT,27.0,2.1,3,2,27.82,149.25,5.1
45,Male,166,167,62,1.29,1066.0,Cardio,29.0,2.2,3,1,20.38,172.62,6.5
31,Female,163,166,60,1.1,913.0,Cardio,26.1,2.5,2,1,17.7,106.26,5.4
48,Female,185,126,52,1.37,777.0,HIIT,32.1,2.1,4,2,24.91,125.22,4.11
36,Male,164,135,58,1.02,757.0,Cardio,25.0,3.4,4,2,42.3,247.8,5.4
33,Female,175,124,55,0.9,558.0,Cardio,33.7,1.9,3,1,21.16,130.07,5.5
22,Male,194,135,71,0.52,386.0,Cardio,21.3,2.2,2,1,27.84,216.93,6.2
52,Male,185,120,70,1.34,796.0,HIIT,26.8,2.1,4,2,25.98,146.61,5.2
29,Male,177,156,60,1.29,1107.0,Cardio,25.7,2.5,4,2,32.51,234.79,5.11
42,Male,188,158,65,1.68,1314.0,Yoga,12.4,3.5,4,3,23.73,194.89,6.3
38,Male,182,138,68,1.74,1321.0,Yoga,12.5,3.5,5,3,27.59,194.89,5.1
53,Female,173,156,54,1.37,962.0,Strength,32.2,1.8,3,2,17.6,117.51,5.8
40,Female,174,136,63,0.61,415.0,Yoga,34.4,2.2,2,1,23.87,128.09,5.1
33,Female,192,145,66,1.15,834.0,Strength,25.9,1.5,4,2,23.95,163.58,5.9
56,Male,184,141,52,1.01,705.0,HIIT,20.2,2.9,4,2,31.84,186.51,5.4
59,Male,180,127,53,0.72,453.0,Cardio,28.1,2.7,3,1,21.16,171.96,6.3
56,Male,176,152,65,1.77,1332.0,Yoga,10.5,3.5,5,3,31.53,196.21,5.6
31,Female,182,121,65,1.46,883.0,Strength,34.9,2.2,3,1,13.78,94.14,5.9
48,Male,176,149,70,1.9,1401.0,HIIT,13.1,3.5,5,3,25.33,184.97,5.11
22,Female,173,166,74,1.45,1204.0,Strength,31.5,2.3,3,2,34.06,173.5,4.11
52,Female,188,139,53,1.27,794.0,Cardio,27.0,2.3,4,2,28.52,145.28,4.11
40,Male,179,137,68,1.13,851.0,Yoga,22.4,3.7,4,2,20.86,169.54,6.3
46,Male,189,162,66,1.83,1467.0,HIIT,13.3,3.5,5,3,21.07,185.85,6.6
28,Female,178,129,62,1.1,710.0,Strength,34.1,1.7,3,2,24.37,137.57,5.2
35,Male,198,143,71,1.03,810.0,HIIT,29.8,2.7,4,2,21.04,140.43,5.8
29,Female,172,123,72,1.48,910.0,Strength,27.0,2.0,3,1,23.76,121.03,4.11
26,Male,177,156,73,1.17,1004.0,Strength,21.3,2.7,3,2,23.84,168.43,5.1
27,Male,182,123,50,1.34,907.0,Cardio,20.6,3.1,2,1,30.76,234.57,6.1
34,Female,192,132,61,1.37,904.0,Cardio,33.7,2.1,4,2,30.4,150.8,4.11
55,Male,198,144,53,1.36,969.0,Strength,22.9,2.9,4,2,18.35,139.99,6.1
24,Female,199,132,60,1.25,825.0,Yoga,25.0,2.0,3,2,26.4,130.95,4.11
30,Male,177,137,54,1.27,957.0,HIIT,22.2,3.7,3,1,31.08,250.0,6.3
57,Female,168,143,51,0.92,592.0,HIIT,28.4,2.6,3,1,26.79,136.47,4.11
59,Female,192,121,66,1.17,637.0,Cardio,34.9,1.9,3,2,25.05,155.87,5.6
26,Male,191,167,57,1.02,937.0,Yoga,25.2,2.2,2,1,30.89,245.82,6.2
44,Female,176,152,55,1.4,958.0,Strength,27.0,2.5,2,1,26.16,158.95,5.5
19,Male,178,138,70,0.61,463.0,Cardio,23.3,3.7,3,1,16.27,125.44,6.1
22,Male,186,128,58,1.91,1345.0,Strength,11.7,3.5,5,3,23.88,190.04,6.2
46,Male,165,147,62,1.16,844.0,Strength,20.2,2.5,4,2,21.05,130.95,5.6
54,Female,194,154,60,0.97,672.0,Cardio,26.4,1.9,3,1,25.55,166.67,5.7
55,Female,196,158,65,1.08,768.0,Yoga,32.0,2.6,3,1,25.49,168.21,5.8
36,Male,193,129,65,1.37,972.0,HIIT,21.2,3.2,3,1,27.69,211.2,6.1
25,Male,179,120,51,1.04,686.0,Cardio,22.3,2.5,3,2,36.01,265.88,6.0
18,Female,184,161,59,1.42,1143.0,Yoga,28.5,2.2,3,2,27.18,143.96,5.1
39,Male,163,140,61,0.77,593.0,Strength,27.6,3.6,2,1,23.88,188.05,6.2
34,Male,169,128,57,0.67,472.0,Cardio,25.8,3.4,2,1,24.09,149.91,5.6
24,Female,169,166,60,1.29,1071.0,HIIT,31.9,2.4,2,1,21.34,115.96,5.1
42,Male,183,134,59,1.32,876.0,HIIT,25.7,3.3,3,2,20.2,139.55,5.9
21,Female,180,154,62,1.14,878.0,Strength,31.8,1.7,3,2,28.03,168.21,5.4
53,Male,170,124,74,0.54,331.0,Cardio,20.0,3.4,3,1,22.96,134.48,5.4
23,Female,186,160,66,1.34,1072.0,HIIT,34.3,1.8,2,1,26.16,149.47,5.3
48,Male,175,141,56,1.36,949.0,Cardio,21.1,3.6,3,1,33.21,253.31,6.1
36,Male,185,160,73,1.87,1646.0,HIIT,12.0,3.5,5,3,30.09,194.01,5.7
56,Female,189,142,52,1.45,927.0,Strength,32.7,1.9,2,1,27.12,149.25,5.2
44,Male,175,126,69,1.35,842.0,Strength,24.4,3.5,4,2,36.46,275.14,6.0
27,Female,166,142,62,1.26,895.0,Cardio,34.5,1.8,4,2,21.23,116.84,5.2
43,Male,175,163,68,1.03,831.0,Yoga,24.7,2.9,3,1,17.32,134.92,6.2
36,Female,194,144,56,1.23,886.0,Yoga,33.7,1.6,3,1,17.25,107.36,5.6
56,Female,175,146,58,1.29,848.0,Strength,33.1,2.3,2,1,17.51,111.55,5.6
20,Female,199,160,68,1.27,1016.0,HIIT,34.8,2.5,3,2,24.26,160.06,5.8
30,Female,171,125,62,1.03,644.0,Yoga,34.3,2.4,4,2,28.93,155.21,5.1
45,Male,194,153,71,1.08,818.0,Strength,29.0,2.9,4,2,14.85,115.74,6.2
37,Male,180,128,57,1.36,957.0,HIIT,27.3,2.1,4,2,24.35,168.21,5.9
45,Female,195,168,71,1.47,1111.0,HIIT,28.7,2.6,2,1,16.5,90.83,5.2
25,Female,176,152,67,1.56,1186.0,Yoga,15.5,2.7,4,3,17.85,121.92,5.9
58,Female,191,125,72,1.38,776.0,Strength,31.9,2.3,4,2,17.82,109.57,5.5
56,Male,165,156,51,0.68,525.0,HIIT,29.8,3.3,3,1,13.81,106.48,6.1
18,Male,183,150,67,1.83,1510.0,HIIT,13.6,3.5,4,3,21.66,183.42,6.5
20,Male,186,153,67,1.01,850.0,Cardio,29.3,3.4,3,2,40.26,265.66,5.8
30,Male,179,160,60,1.24,1091.0,Cardio,28.0,3.3,4,2,30.4,268.08,6.6
45,Female,184,148,50,1.14,759.0,Yoga,26.6,2.0,4,2,23.84,160.94,5.8
42,Female,161,133,63,1.76,1053.0,Cardio,16.2,2.7,5,3,20.62,126.77,5.5
50,Female,168,155,65,1.41,983.0,Strength,28.4,2.4,4,2,18.24,94.14,5.0
55,Male,187,155,60,0.69,529.0,Yoga,21.7,3.1,3,1,43.4,286.38,5.8
23,Male,197,134,50,0.89,656.0,Yoga,25.8,3.5,2,1,29.46,239.42,6.3
49,Male,162,127,56,1.83,1150.0,Cardio,14.9,3.5,4,3,22.15,195.33,6.6
38,Female,179,145,65,1.25,906.0,HIIT,32.6,2.5,3,1,21.8,109.57,4.11
33,Female,165,155,63,1.06,822.0,Strength,29.2,1.5,3,1,23.78,124.34,5.0
38,Male,198,167,64,1.03,946.0,Strength,20.0,2.6,4,2,15.49,103.4,5.8
28,Female,192,140,63,1.46,1022.0,Strength,28.1,1.5,4,2,25.57,157.19,5.5
54,Male,160,147,70,1.14,830.0,Yoga,25.3,2.2,3,2,20.7,157.85,6.1
53,Male,196,123,60,1.87,1139.0,Strength,11.6,3.5,5,3,31.75,181.44,5.3
52,Female,165,135,65,1.36,826.0,HIIT,26.1,2.2,3,1,24.72,155.65,5.6
36,Male,193,141,68,0.84,651.0,HIIT,24.4,3.5,3,1,41.84,242.07,5.3
37,Female,174,131,66,0.54,354.0,Cardio,27.5,1.6,2,1,25.73,162.04,5.6
35,Male,185,135,55,1.78,1322.0,Strength,14.5,3.5,5,3,25.01,188.72,6.0
58,Female,173,159,60,1.03,737.0,Yoga,26.0,2.0,4,2,26.43,164.46,5.6
31,Female,166,157,66,0.59,463.0,Cardio,25.5,2.6,2,1,19.51,139.33,5.1
32,Female,190,161,58,1.67,1344.0,HIIT,15.0,2.7,5,3,23.56,138.01,5.4
48,Male,183,156,67,1.81,1398.0,Strength,11.6,3.5,5,3,28.12,192.02,5.9
18,Male,190,148,66,1.73,1408.0,HIIT,13.3,3.5,5,3,24.31,181.44,6.0
20,Female,188,137,61,1.71,1171.0,Cardio,18.7,2.7,4,3,20.29,141.76,5.1
33,Female,191,129,72,1.25,806.0,HIIT,29.5,2.5,3,1,19.49,118.39,5.5
40,Male,176,161,71,1.42,1257.0,Strength,26.8,2.9,4,2,15.75,138.89,6.6
28,Male,173,158,71,1.06,921.0,Strength,23.6,3.3,4,2,37.11,283.07,6.1
29,Male,199,137,54,1.75,1319.0,Cardio,13.3,3.5,5,3,24.64,194.01,6.2
27,Female,195,120,60,1.19,714.0,Strength,25.4,2.1,4,2,27.57,140.43,4.11
49,Male,183,158,53,1.29,1009.0,HIIT,23.9,2.3,4,2,23.94,184.53,6.1
33,Male,186,140,53,1.4,1078.0,HIIT,27.9,2.2,3,2,33.5,226.19,5.8
25,Female,184,120,52,0.55,330.0,Yoga,33.0,1.7,2,1,32.34,171.3,5.1
55,Male,191,134,73,1.19,789.0,Yoga,27.2,2.6,4,2,24.76,192.9,6.2
29,Male,177,123,72,1.52,1028.0,Yoga,11.0,3.5,4,3,25.15,191.8,6.1
41,Male,177,139,74,1.97,1355.0,HIIT,11.2,3.5,5,3,30.05,182.54,5.5
45,Female,196,129,66,0.76,441.0,HIIT,35.0,2.6,3,1,23.17,144.18,5.6
25,Female,185,142,56,0.89,632.0,Cardio,26.0,2.5,2,1,16.14,104.06,5.7
45,Female,168,160,53,0.95,684.0,Yoga,26.8,2.0,3,1,20.14,128.31,5.6
53,Female,194,153,72,1.17,806.0,HIIT,26.3,2.1,4,2,30.59,162.04,5.1
43,Female,167,165,62,1.67,1240.0,Cardio,16.6,2.7,5,3,18.44,121.7,5.8
25,Female,179,167,61,1.12,935.0,HIIT,27.1,1.8,3,1,22.02,141.98,5.7
45,Female,181,152,50,1.18,807.0,Cardio,30.0,2.3,4,2,24.28,162.04,5.8
45,Male,178,153,70,1.7,1287.0,Yoga,12.4,3.5,5,3,27.35,197.53,5.11
54,Male,189,158,68,1.48,1158.0,Yoga,29.0,3.4,3,2,27.92,190.7,5.9
58,Female,187,129,70,1.28,743.0,Yoga,25.3,1.8,4,2,16.53,101.63,5.5
53,Male,194,139,69,1.3,894.0,HIIT,23.2,2.1,3,2,17.65,151.02,6.5
44,Male,170,120,67,1.26,748.0,HIIT,26.0,3.1,4,2,27.94,208.56,6.0
34,Female,190,132,60,1.13,746.0,Cardio,31.0,2.2,3,1,23.46,119.49,4.11
26,Male,198,120,69,1.15,759.0,Strength,24.8,2.7,3,2,15.23,105.16,5.9
50,Male,195,124,52,1.38,847.0,Strength,28.2,3.1,4,2,15.42,115.08,6.0
37,Male,189,135,66,1.58,1173.0,Yoga,10.3,3.5,5,3,23.35,195.77,6.4
30,Male,182,134,61,1.46,1076.0,Strength,28.2,2.9,4,2,35.79,222.67,5.6
45,Male,178,168,59,1.06,881.0,Yoga,24.9,2.4,3,2,31.14,261.03,6.4
46,Female,171,147,57,1.41,933.0,Cardio,26.3,2.0,3,1,16.19,105.6,5.7
30,Female,174,150,64,1.08,810.0,Strength,33.9,2.0,3,2,17.01,113.54,5.8
52,Female,190,142,54,0.75,479.0,Strength,31.5,2.6,3,1,35.04,176.15,4.11
23,Male,196,167,53,0.72,661.0,Yoga,21.6,3.6,2,1,35.44,267.42,6.0
35,Female,196,164,70,1.28,1050.0,Cardio,25.3,2.6,4,2,29.34,173.94,5.4
22,Male,174,162,69,1.88,1675.0,Strength,10.7,3.5,5,3,33.72,195.11,5.3
42,Male,188,136,68,0.52,350.0,Strength,26.1,3.2,3,1,27.66,162.04,5.4
19,Male,185,168,70,1.27,1173.0,Strength,21.8,3.0,4,2,34.34,281.97,6.3
27,Male,161,153,53,1.8,1515.0,Cardio,11.1,3.5,4,3,22.57,195.11,6.5
47,Female,179,132,64,0.51,303.0,Cardio,25.3,2.3,3,1,16.54,95.68,5.3
22,Female,174,133,66,1.47,978.0,Strength,32.2,2.6,3,2,17.59,94.36,5.1
50,Male,163,130,61,1.17,753.0,Yoga,28.1,2.4,4,2,20.13,142.2,5.1
18,Female,181,147,52,1.29,948.0,Yoga,33.0,2.1,3,2,21.66,111.77,5.0
35,Male,197,161,59,1.3,1151.0,Strength,21.3,3.2,3,1,21.48,130.51,5.5
49,Female,182,151,64,1.38,938.0,Cardio,34.0,2.3,2,1,26.36,173.94,5.8
28,Female,185,154,59,1.1,847.0,Strength,31.7,1.8,3,2,29.62,173.5,5.4
38,Male,170,150,73,1.31,1081.0,Cardio,29.0,3.0,4,2,18.64,151.46,6.3
43,Female,187,136,72,0.82,502.0,Strength,29.5,2.5,2,1,21.0,117.07,5.2
42,Male,161,166,67,1.1,904.0,Cardio,24.4,2.8,3,2,23.8,142.86,5.4
39,Female,167,128,50,1.17,749.0,HIIT,32.8,2.5,2,1,19.41,110.89,5.3
44,Male,188,129,52,1.34,856.0,Yoga,20.9,2.6,4,2,38.5,225.53,5.4
30,Male,170,127,70,1.13,789.0,HIIT,25.2,3.6,2,1,17.06,138.67,6.3
50,Female,196,140,61,1.88,1184.0,Yoga,19.2,2.7,5,3,22.07,124.56,5.2
51,Female,177,132,50,0.71,422.0,Cardio,33.3,2.1,2,1,31.05,164.46,5.1
58,Male,173,169,52,1.12,937.0,HIIT,29.6,3.0,3,1,16.23,114.64,5.1
52,Female,169,124,52,1.5,837.0,Yoga,32.0,1.5,2,1,18.68,114.86,5.5
18,Female,194,125,54,0.97,606.0,Strength,27.1,1.7,2,1,30.44,159.17,5.0
38,Male,168,149,68,1.72,1410.0,Cardio,10.1,3.5,4,3,26.48,189.16,5.1
23,Male,194,150,74,1.6,1320.0,Cardio,12.4,3.5,4,3,23.78,179.46,6.0
45,Female,170,136,50,1.45,887.0,Strength,30.1,2.3,2,1,18.7,112.22,5.4
34,Male,171,130,53,1.38,987.0,Strength,22.4,2.7,4,2,16.41,114.64,5.1
22,Male,162,139,53,1.42,1086.0,Yoga,21.2,2.9,4,2,19.06,156.53,6.3
48,Male,198,167,66,1.51,1248.0,Cardio,12.9,3.5,4,3,25.73,177.69,5.9
22,Female,173,128,63,1.0,640.0,Yoga,32.6,1.6,3,2,19.71,128.53,5.7
55,Female,187,121,67,1.32,719.0,Strength,34.9,2.5,3,1,21.8,138.89,5.6
20,Male,170,156,50,1.02,875.0,Cardio,27.6,3.3,4,2,29.49,244.71,6.4
40,Female,198,120,71,1.27,762.0,Strength,32.9,1.7,3,2,19.09,115.96,5.5
54,Male,184,123,65,1.13,688.0,Yoga,26.2,3.1,3,1,29.1,256.62,6.6
54,Female,180,155,52,1.41,983.0,Yoga,34.9,2.5,4,2,29.17,166.67,5.3
27,Male,169,144,72,1.48,1172.0,Yoga,26.4,3.1,2,1,19.01,135.8,5.1
27,Male,174,122,70,1.38,926.0,Cardio,28.6,2.5,4,2,33.33,238.1,5.1
36,Female,178,128,58,0.99,634.0,Strength,34.5,2.3,3,1,19.36,130.73,5.8
34,Male,181,141,72,1.18,915.0,Strength,29.3,2.4,4,2,20.11,166.89,6.4
38,Female,180,142,53,1.21,859.0,Yoga,28.8,1.9,4,2,21.99,124.12,5.2
31,Female,191,131,70,1.17,766.0,Yoga,25.8,1.8,3,2,19.45,128.31,5.8
26,Male,182,129,54,1.13,802.0,Yoga,21.7,2.9,3,1,19.73,122.8,5.6
18,Male,172,153,60,1.46,1229.0,Yoga,20.6,2.2,3,2,45.14,277.56,5.5
30,Female,164,162,70,1.02,826.0,HIIT,26.1,2.6,4,2,22.48,138.23,5.5
21,Male,163,129,58,1.37,972.0,HIIT,21.8,2.6,3,2,25.03,190.92,6.1
18,Male,187,149,52,1.2,983.0,HIIT,23.4,2.4,3,2,19.47,142.2,5.11
57,Male,173,141,55,1.14,796.0,Yoga,25.4,2.8,4,2,22.14,168.87,6.1
49,Male,167,125,73,1.98,1225.0,Yoga,13.6,3.5,5,3,24.31,179.46,6.0
51,Male,168,169,60,1.14,954.0,Strength,22.1,2.5,2,1,20.76,133.82,5.7
45,Female,194,121,58,1.67,909.0,Cardio,18.4,2.7,5,3,23.81,126.1,5.1
48,Female,196,149,64,1.19,798.0,Strength,32.0,2.1,3,2,28.88,160.94,5.2
25,Male,180,121,72,1.13,752.0,HIIT,25.6,2.6,3,1,31.26,272.93,6.6
56,Male,177,151,52,1.37,1024.0,Strength,29.0,2.2,2,1,33.97,206.35,5.5
43,Male,192,161,50,1.24,988.0,Yoga,21.1,2.5,3,1,20.83,169.31,6.3
51,Female,167,135,69,1.11,674.0,HIIT,26.8,2.0,4,2,23.37,120.59,5.0
20,Male,176,131,71,1.14,821.0,HIIT,24.3,2.1,3,2,24.52,203.49,6.4
29,Female,190,120,68,1.2,720.0,Cardio,26.3,2.4,4,2,29.89,158.29,5.1
18,Female,193,127,63,1.07,679.0,Cardio,30.7,2.2,3,2,27.14,147.49,5.1
22,Female,165,167,66,1.37,1144.0,HIIT,29.0,2.2,4,2,15.72,107.36,5.9
47,Male,181,169,71,1.42,1188.0,HIIT,22.8,2.9,3,1,22.64,145.95,5.7
47,Female,173,132,63,0.8,475.0,Strength,26.7,2.2,3,1,12.91,88.18,5.9
34,Male,162,134,66,1.18,870.0,HIIT,23.4,3.6,4,2,32.84,247.8,6.0
40,Female,171,163,74,0.85,693.0,Yoga,31.1,1.5,3,1,29.14,154.32,5.1
32,Male,195,127,63,1.45,1013.0,Strength,25.8,2.1,3,1,27.74,185.19,5.8
54,Female,171,129,61,1.29,749.0,Yoga,26.6,1.7,4,2,16.09,96.56,5.4
38,Male,161,165,65,1.34,1216.0,Yoga,21.2,2.3,4,2,46.98,271.83,5.3
31,Female,161,124,50,1.8,1116.0,Yoga,15.1,2.7,5,3,23.79,127.65,5.1
19,Male,174,169,62,1.9,1766.0,HIIT,10.1,3.5,5,3,21.45,181.66,6.5
28,Male,182,138,55,1.35,1025.0,Cardio,28.8,2.3,4,2,26.47,186.95,5.1
56,Male,188,166,66,1.29,1060.0,Cardio,20.5,3.1,3,2,39.77,241.63,5.5
55,Male,176,157,61,1.0,777.0,Yoga,27.3,2.8,3,2,27.58,190.48,5.9
51,Female,191,130,72,1.07,626.0,HIIT,33.7,2.7,4,2,19.72,140.88,5.1
55,Female,166,162,68,0.54,394.0,Strength,26.0,1.8,3,1,26.98,156.09,5.3
51,Male,189,139,55,1.38,950.0,Yoga,24.4,2.5,3,2,41.34,254.19,5.5
35,Female,187,139,56,1.71,1188.0,Strength,19.8,2.7,5,3,22.72,121.92,5.1
47,Male,173,140,50,1.36,942.0,Strength,28.3,3.7,3,1,22.81,162.92,5.1
32,Male,189,137,50,1.36,1025.0,HIIT,24.9,3.4,3,2,25.33,214.51,6.5
44,Female,176,169,54,1.27,966.0,HIIT,32.6,2.1,4,2,22.19,133.16,5.4
51,Male,191,129,55,1.36,868.0,Cardio,28.3,2.9,2,1,19.02,108.69,5.3
55,Male,165,153,65,1.44,1091.0,Cardio,23.5,3.4,3,1,28.97,202.38,5.1
50,Female,183,145,74,0.89,581.0,HIIT,33.9,2.1,3,1,30.63,162.26,5.1
41,Male,165,149,65,1.26,929.0,Yoga,24.7,2.4,3,1,14.87,103.84,5.1
32,Male,186,128,63,0.58,408.0,Cardio,25.3,3.4,2,1,24.84,143.74,5.3
